writer_id,proposition_id,paragraph_type,model_name,model_input_condition,writer_stance,writer_stance_polarity,writer_confidence,writer_knowledge,writer_importance,paragraph_relevance,paragraph_clarity,paragraph_formality,paragraph_informativeness,paragraph_originality,writer_friendliness,writer_optimism,writer_community,writer_openness,paragraph_hope,paragraph_excitement,paragraph_fear,paragraph_disgust,paragraph_anger,writer_affect_x,writer_affect_y,writer_age,writer_age_binned,writer_gender,writer_race,writer_english_first,writer_english_skills,writer_education,writer_income,writer_politicalParty,writer_politicalIdeology
65adec5d055bfd35cea2d56f,392,writer,,,94.3,88.6,89.7,68.7,89.4,86.8,84.8,57.4,44.0,32.6,47.8,31.1,74.6,14.4,29.7,28.9,54.0,48.3,52.9,35.313,31.736,28.0,18-29,Female,White,Yes,Advanced,A-levels or equivalent,"£25,000-£34,999",Greens,Centrist
632222532c12ab0ab7ca00bd,22,writer,,,17.545454545454547,81.27272727272727,80.54545454545455,53.0,67.18181818181819,75.54545454545455,79.27272727272727,21.272727272727273,37.36363636363637,35.0,41.0,42.90909090909091,49.27272727272727,33.45454545454545,38.81818181818182,34.18181818181818,32.72727272727273,39.63636363636363,43.45454545454545,40.626363636363635,42.408181818181816,30.272727272727273,18-29,Female,White,Yes,Advanced,A-levels or equivalent,"£35,000-£49,999",Did not vote,Centrist
5b82d4fda284bc000193094c,184,edited,anthropic/claude-sonnet-4,bullets-based,71.54545454545455,74.0,77.9090909090909,66.27272727272727,70.0909090909091,77.63636363636364,76.45454545454545,69.0,62.90909090909091,49.09090909090909,53.27272727272727,61.09090909090909,59.90909090909091,36.54545454545455,50.09090909090909,42.81818181818182,19.363636363636363,7.7272727272727275,8.090909090909092,63.27181818181818,42.305454545454545,42.09090909090909,40-49,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
6655f13e04490671e36a8dcf,51,edited,deepseek/deepseek-chat-v3-0324,bullets-based,93.2,86.4,90.2,76.6,76.5,93.7,92.9,80.9,67.3,44.1,63.5,70.4,73.7,27.3,71.7,22.0,19.9,12.8,12.7,53.736000000000004,42.348,43.9,18-29,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Conservative,Centrist
65748f9f515887ae3dd1a567,236,model,openai/chatgpt-4o-latest,rewrite,51.5,31.4,68.3,67.6,66.4,73.2,68.2,60.1,62.5,61.3,64.6,55.3,68.4,65.4,61.5,35.8,23.6,16.3,25.6,58.962,45.712,38.2,18-29,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Scottish National Party,Moderately Right-Wing
62fce494b16fcf89dca570bf,114,writer,,,33.3,34.2,63.6,35.2,44.0,64.1,61.3,41.1,39.4,46.8,42.2,36.0,45.7,43.9,37.6,26.0,23.0,30.8,31.1,40.855000000000004,38.534,33.0,18-29,Male,Asian,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
67e7cdfb2d3c81d83ccef700,278,model,openai/chatgpt-4o-latest,bullets-based,29.4,67.6,75.1,68.4,62.4,78.8,71.1,66.3,56.0,33.6,59.7,58.1,64.5,41.0,55.2,25.5,29.1,13.8,13.2,52.198,41.872,42.8,30-39,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist
628781515f29a0394e23b15b,342,model,anthropic/claude-sonnet-4,bullets-based,52.0,18.22222222222222,57.55555555555556,62.44444444444444,30.88888888888889,62.888888888888886,64.22222222222223,69.66666666666667,62.77777777777778,53.44444444444444,61.44444444444444,47.333333333333336,66.44444444444444,58.55555555555556,37.55555555555556,24.11111111111111,30.11111111111111,30.666666666666668,20.77777777777778,43.04666666666667,45.208888888888886,36.666666666666664,30-39,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
5d080cac3ba4580019731a79,368,writer,,,50.6,28.0,66.4,61.9,61.5,83.1,66.4,54.2,50.7,40.8,59.3,45.6,55.7,61.7,48.7,36.5,33.1,10.3,10.8,45.410000000000004,51.136,36.4,30-39,Male,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Labour,Centrist
642d3dfffb72e4b748b211fd,278,writer,,,7.666666666666667,84.66666666666667,80.77777777777777,54.111111111111114,69.66666666666667,73.44444444444444,77.88888888888889,49.888888888888886,46.0,40.666666666666664,37.77777777777778,26.22222222222222,38.333333333333336,20.333333333333332,18.0,21.333333333333332,50.44444444444444,45.55555555555556,46.77777777777778,25.130000000000003,33.593333333333334,37.333333333333336,40-49,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
60fda20cc82a96c68215e42f,41,model,openai/chatgpt-4o-latest,improve,95.7,91.4,91.5,84.7,83.7,94.0,93.1,78.7,86.5,69.0,62.1,83.0,64.9,41.0,78.1,67.8,13.7,12.4,14.0,80.425,27.826,43.0,40-49,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Conservative,Moderately Left-Wing
661a9eedf93606f640c76148,114,model,anthropic/claude-sonnet-4,improve,38.4,48.0,73.5,65.2,71.6,73.4,80.9,72.7,56.5,45.5,52.6,51.1,53.7,41.1,45.5,34.0,21.7,14.7,17.4,44.185,40.761,44.7,40-49,Male,White,Yes,Advanced,Postgraduate degree (Master's),"£35,000-£49,999",Conservative,Moderately Right-Wing
5bd2034025db7b000178ad8a,385,writer,,,75.6,56.8,73.1,64.4,72.4,77.7,75.8,50.9,51.9,48.6,57.6,59.5,55.8,41.8,52.2,27.0,23.5,11.2,9.3,45.816,40.337,34.8,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£15,000-£24,999",Greens,Moderately Left-Wing
58713c5e58ca4c00018ce3ea,85,model,openai/chatgpt-4o-latest,stance-based,60.0,24.363636363636363,76.36363636363636,76.0909090909091,76.63636363636364,83.18181818181819,69.0,71.0909090909091,72.72727272727273,48.63636363636363,60.81818181818182,57.36363636363637,72.0,56.09090909090909,58.81818181818182,30.636363636363637,21.636363636363637,9.181818181818182,11.090909090909092,59.53363636363636,50.51363636363636,39.54545454545455,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Other,Moderately Left-Wing
5f61371454efa10bdcfc588d,126,writer,,,50.111111111111114,62.0,59.22222222222222,59.888888888888886,64.77777777777777,73.33333333333333,55.77777777777778,50.666666666666664,39.22222222222222,39.888888888888886,54.666666666666664,54.666666666666664,68.55555555555556,41.666666666666664,52.888888888888886,46.22222222222222,29.88888888888889,26.77777777777778,23.0,53.437777777777775,49.663333333333334,29.11111111111111,18-29,Female,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing
612154fcba58d97a1c78207b,41,model,openai/chatgpt-4o-latest,stance-based,27.333333333333332,45.333333333333336,63.888888888888886,74.0,73.22222222222223,79.33333333333333,74.66666666666667,63.333333333333336,68.0,50.333333333333336,59.55555555555556,53.44444444444444,64.66666666666667,62.888888888888886,56.888888888888886,48.44444444444444,46.55555555555556,16.88888888888889,17.333333333333332,49.873333333333335,49.48444444444445,33.77777777777778,18-29,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing
611cf78346c5e728a66f1ebe,102,writer,,,7.3,85.8,84.7,57.6,75.8,79.1,87.2,56.8,43.5,25.0,53.1,35.5,52.8,10.9,23.0,16.3,33.2,33.7,39.5,32.316,34.864999999999995,45.1,40-49,Female,White,Yes,Advanced,Vocational qualification,"£35,000-£49,999",Conservative,Moderately Right-Wing
5a5a4bc8e0cf3d0001267426,248,model,anthropic/claude-sonnet-4,stance-based,29.4,56.8,64.5,57.2,65.7,69.0,72.1,67.6,54.8,45.5,53.0,45.3,52.4,31.9,35.5,30.4,26.2,22.5,17.8,44.332,43.828,37.5,30-39,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Moderately Right-Wing
5bbb5e3f118c0600013c3202,20,model,anthropic/claude-sonnet-4,improve,1.8,96.4,85.2,61.0,85.6,82.8,84.4,70.3,55.5,62.2,53.1,36.9,42.1,17.2,25.9,20.0,50.1,49.9,53.1,24.416,39.148,36.0,18-29,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Conservative,Very Right-Wing
63b2d04ed0f53f75de4ba38e,344,writer,,,79.91666666666667,77.5,71.33333333333333,60.25,71.33333333333333,72.25,70.0,42.25,45.333333333333336,35.0,58.583333333333336,44.75,68.25,31.833333333333332,38.833333333333336,25.083333333333332,44.5,33.166666666666664,31.416666666666668,25.819999999999997,38.21583333333333,34.083333333333336,30-39,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Labour,Centrist
66095f32c9a782ed6acaf8fb,361,writer,,,90.0,80.0,84.11111111111111,67.55555555555556,69.88888888888889,84.66666666666667,78.33333333333333,56.0,51.666666666666664,38.44444444444444,61.22222222222222,64.11111111111111,79.55555555555556,33.77777777777778,65.33333333333333,55.666666666666664,10.11111111111111,12.222222222222221,7.555555555555555,64.65555555555555,49.74,30.22222222222222,30-39,Female,White,Yes,Advanced,GCSEs or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing
665a16dd2db5a0dff976ea9b,200,model,anthropic/claude-sonnet-4,bullets-based,48.9,26.2,54.0,71.9,64.3,81.1,63.7,71.6,65.4,55.9,52.5,38.8,54.9,57.9,46.0,20.8,38.5,11.7,9.3,49.226,43.584999999999994,37.8,40-49,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Conservative,Centrist
64a9858be9b52e570ffb3c1e,303,model,deepseek/deepseek-chat-v3-0324,bullets-based,27.6,45.2,75.8,76.8,61.8,84.8,70.9,72.9,67.3,47.3,55.9,60.2,68.4,41.8,52.0,29.4,23.4,18.8,20.0,62.346000000000004,39.114999999999995,43.5,40-49,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Moderately Right-Wing
636e94626757e885e45c8c7a,47,model,anthropic/claude-sonnet-4,improve,34.22222222222222,40.44444444444444,55.44444444444444,58.44444444444444,76.88888888888889,80.22222222222223,73.66666666666667,61.0,50.888888888888886,45.111111111111114,70.44444444444444,51.55555555555556,53.333333333333336,59.888888888888886,40.0,23.666666666666668,15.88888888888889,34.333333333333336,15.333333333333334,31.37888888888889,54.61666666666666,50.55555555555556,40-49,Female,White,Yes,Advanced,Undergraduate degree,"£15,000-£24,999",Conservative,Centrist
666ead197fa250fa7cffe77a,85,model,openai/chatgpt-4o-latest,bullets-based,33.6,46.8,82.3,72.2,49.2,71.7,75.5,77.8,52.7,61.6,52.1,53.7,64.1,40.4,42.9,18.9,25.7,26.5,34.6,49.319,48.114,38.8,18-29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist
676573feb044b838eaaac58f,68,writer,,,34.09090909090909,81.27272727272727,84.18181818181819,68.81818181818181,79.0909090909091,71.36363636363636,75.36363636363636,61.27272727272727,51.54545454545455,49.36363636363637,52.63636363636363,40.45454545454545,59.90909090909091,20.0,35.0,19.90909090909091,40.09090909090909,49.18181818181818,45.90909090909091,28.15727272727273,34.89727272727273,29.181818181818183,18-29,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Very Left-Wing
6234a3d5cd2f63c705e5842d,242,model,openai/chatgpt-4o-latest,stance-based,88.4,76.8,78.9,65.9,73.1,85.7,74.9,61.8,43.1,25.7,63.9,65.6,76.0,34.5,72.3,34.8,26.0,17.9,18.2,60.80499999999999,37.297000000000004,32.2,18-29,Male,Asian,Yes,Intermediate,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing
6786cd2f6379519962f2542c,218,edited,anthropic/claude-sonnet-4,improve,6.6,86.8,79.7,50.5,72.5,70.5,78.4,34.4,40.7,31.1,50.7,30.2,69.2,22.2,25.8,32.0,48.9,46.7,48.0,27.395,38.192,32.8,18-29,Female,White,Yes,Intermediate,Undergraduate degree,"£25,000-£34,999",Greens,Centrist
676b1de2c7e0e0fed8203575,372,writer,,,60.22222222222222,22.22222222222222,45.111111111111114,50.77777777777778,53.111111111111114,62.666666666666664,54.333333333333336,37.44444444444444,40.888888888888886,29.0,63.44444444444444,47.333333333333336,60.22222222222222,67.66666666666667,49.111111111111114,30.555555555555557,37.666666666666664,13.0,9.777777777777779,49.82888888888889,47.114444444444445,29.0,18-29,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Greens,Centrist
66f6e0886126b45a7c9dc902,353,model,openai/chatgpt-4o-latest,bullets-based,21.9,56.2,76.0,72.4,64.6,75.1,74.1,79.4,74.1,58.1,58.1,50.0,63.1,45.0,45.3,22.8,40.9,20.9,22.6,42.167,32.647,45.6,40-49,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Conservative,Centrist
605e9cc770aa6d1947d02bfa,129,model,anthropic/claude-sonnet-4,improve,10.0,80.0,81.33333333333333,65.77777777777777,72.44444444444444,66.66666666666667,80.66666666666667,63.111111111111114,53.44444444444444,25.444444444444443,37.111111111111114,28.333333333333332,45.111111111111114,25.11111111111111,23.88888888888889,4.111111111111111,29.22222222222222,50.55555555555556,48.77777777777778,21.049999999999997,28.212222222222223,46.111111111111114,40-49,Male,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Conservative,Moderately Right-Wing
6405ea70e659d84377d7cdb1,231,edited,anthropic/claude-sonnet-4,rewrite,61.333333333333336,51.111111111111114,82.0,75.11111111111111,80.22222222222223,76.0,80.44444444444444,74.77777777777777,60.333333333333336,37.0,60.333333333333336,57.22222222222222,67.22222222222223,45.111111111111114,48.0,40.333333333333336,37.44444444444444,25.555555555555557,26.333333333333332,55.263333333333335,44.22333333333333,39.55555555555556,30-39,Male,White,Yes,Advanced,Postgraduate degree (Master's),"£25,000-£34,999",Conservative,Centrist
5b2bcfb51835660001cc6751,303,model,openai/chatgpt-4o-latest,rewrite,11.727272727272727,94.72727272727273,78.45454545454545,56.72727272727273,73.27272727272727,79.54545454545455,82.0909090909091,46.45454545454545,34.45454545454545,24.90909090909091,49.90909090909091,60.81818181818182,52.72727272727273,27.272727272727273,54.0,42.27272727272727,15.090909090909092,21.818181818181817,25.545454545454547,53.56363636363637,45.81454545454545,48.27272727272727,50-59,Female,White,Yes,Intermediate,Vocational qualification,"£25,000-£34,999",Conservative,Moderately Right-Wing
5c50acb732b3e3000115b7bb,47,model,deepseek/deepseek-chat-v3-0324,bullets-based,28.77777777777778,75.77777777777777,78.44444444444444,73.55555555555556,72.88888888888889,78.77777777777777,83.55555555555556,74.44444444444444,76.0,66.22222222222223,55.55555555555556,53.0,54.77777777777778,27.22222222222222,45.666666666666664,28.88888888888889,33.44444444444444,33.0,37.0,42.64666666666667,31.18333333333333,39.55555555555556,40-49,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Greens,Other
5eceb8411480c30fb89c7c54,180,writer,,,52.81818181818182,37.63636363636363,29.09090909090909,20.363636363636363,48.63636363636363,32.63636363636363,27.09090909090909,23.272727272727273,20.363636363636363,22.0,46.0,20.636363636363637,32.18181818181818,41.81818181818182,21.545454545454547,13.454545454545455,65.72727272727273,20.90909090909091,20.09090909090909,42.85818181818182,47.8,39.81818181818182,18-29,Male,White,Yes,Intermediate,GCSEs or equivalent,"£25,000-£34,999",Labour,Other
5da2f9f17809b60014fc839a,374,writer,,,34.0,67.11111111111111,78.33333333333333,53.22222222222222,65.0,68.77777777777777,66.22222222222223,62.0,41.888888888888886,46.77777777777778,54.55555555555556,56.77777777777778,55.333333333333336,45.77777777777778,60.888888888888886,30.77777777777778,32.55555555555556,25.88888888888889,27.88888888888889,44.37,43.83444444444444,32.888888888888886,18-29,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Liberal Democrats,Centrist
66cf647660d3b99b68aa87ca,389,model,deepseek/deepseek-chat-v3-0324,rewrite,71.2,56.0,68.6,60.2,68.7,70.4,68.0,33.1,47.0,44.1,50.0,50.0,64.2,29.7,54.0,48.5,21.4,23.7,38.5,52.202999999999996,32.187,36.5,18-29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Greens,Moderately Left-Wing
640f2f12026d7482857fe195,218,writer,,,3.3636363636363638,93.27272727272727,78.81818181818181,47.45454545454545,53.09090909090909,44.27272727272727,84.63636363636364,46.90909090909091,37.54545454545455,25.09090909090909,38.36363636363637,18.636363636363637,61.18181818181818,16.181818181818183,13.272727272727273,12.909090909090908,64.81818181818181,63.45454545454545,73.54545454545455,18.490909090909092,29.912727272727274,42.90909090909091,30-39,Male,White,Yes,Intermediate,A-levels or equivalent,"£25,000-£34,999",Labour,Moderately Right-Wing
674377f77b539c33d343553c,231,model,deepseek/deepseek-chat-v3-0324,improve,11.4,88.8,80.2,65.4,73.7,82.2,87.3,72.6,58.5,27.3,41.7,20.2,64.9,21.6,23.8,16.3,45.9,28.4,28.7,23.029,41.681,34.0,30-39,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
5f53f6458dff8f755bac4a9d,280,model,openai/chatgpt-4o-latest,improve,3.3,93.4,81.7,84.1,88.5,90.0,92.0,71.7,68.5,58.2,50.5,28.4,78.0,24.0,19.3,8.8,58.6,62.0,71.7,19.984,33.049,37.0,18-29,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
5f155b98b1393b000d6bf745,125,model,anthropic/claude-sonnet-4,bullets-based,82.66666666666667,87.55555555555556,89.55555555555556,37.111111111111114,77.44444444444444,71.11111111111111,80.33333333333333,52.666666666666664,36.0,47.0,32.666666666666664,21.333333333333332,17.22222222222222,15.666666666666666,22.22222222222222,22.11111111111111,39.111111111111114,46.888888888888886,46.55555555555556,17.996666666666666,32.46666666666667,40.77777777777778,50-59,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
663e1aba0afad079dae41953,392,edited,deepseek/deepseek-chat-v3-0324,stance-based,94.5,89.0,89.9,85.4,92.8,87.4,90.3,75.4,75.8,62.2,53.6,61.3,78.8,20.2,66.1,45.3,42.9,18.3,28.8,44.452999999999996,25.006,39.9,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Greens,Moderately Left-Wing
66e484aa361904c9801c6837,360,writer,,,53.1,14.6,31.1,22.8,26.2,41.9,31.0,30.2,22.2,26.5,56.5,29.5,47.1,55.4,32.2,21.7,29.9,18.3,15.6,49.529,56.239,30.7,18-29,Male,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Did not vote,Centrist
671a2741f2f33c87a98b295b,25,writer,,,62.0,32.8,62.7,46.6,63.5,43.0,43.6,19.1,26.0,21.0,41.1,19.9,48.3,21.8,18.6,20.0,52.5,49.2,51.0,27.124000000000002,42.976,34.7,18-29,Male,White,Yes,Intermediate,A-levels or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing
67b4aff66d0ec097e8faede2,261,writer,,,35.0,30.4,58.5,40.5,27.0,54.3,46.2,21.2,23.8,20.2,57.5,46.1,45.5,57.5,33.9,15.9,10.7,7.0,7.0,58.234,61.79600000000001,42.5,18-29,Male,White,Yes,Intermediate,A-levels or equivalent,"£15,000-£24,999",Conservative,Moderately Right-Wing
65452b2decb32a279cc02cbe,386,writer,,,69.66666666666667,48.666666666666664,69.33333333333333,58.44444444444444,74.0,67.22222222222223,59.333333333333336,37.44444444444444,42.333333333333336,48.333333333333336,66.77777777777777,48.55555555555556,65.88888888888889,63.77777777777778,35.333333333333336,33.111111111111114,36.22222222222222,43.0,48.44444444444444,39.87222222222223,47.04,30.666666666666668,18-29,Female,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing
5e9fd8c26fae5918240e617e,392,writer,,,27.4,53.6,64.9,49.6,36.3,65.0,59.9,41.4,29.9,37.6,51.0,48.2,54.9,27.3,31.8,17.7,18.9,23.9,17.3,39.001,38.214,36.1,18-29,Male,White,Yes,Advanced,A-levels or equivalent,"£25,000-£34,999",Labour,Centrist
674a3a1ec96fdaf781ecc94b,346,model,anthropic/claude-sonnet-4,rewrite,47.3,36.6,74.1,79.7,74.6,80.0,67.4,86.5,69.6,59.8,53.7,36.4,61.1,38.9,33.8,22.9,24.3,19.2,19.7,43.259,39.376999999999995,42.9,50-59,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing
567f59e0d18c640011e7ac0b,20,writer,,,10.333333333333334,79.33333333333333,80.77777777777777,41.44444444444444,74.33333333333333,73.33333333333333,69.0,35.888888888888886,25.11111111111111,40.44444444444444,42.55555555555556,37.44444444444444,48.44444444444444,24.0,31.333333333333332,31.666666666666668,69.44444444444444,53.666666666666664,57.888888888888886,24.741111111111113,27.721111111111114,33.77777777777778,18-29,Male,White,No,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Did not vote,Centrist
587625efdb3e720001e233fb,41,model,openai/chatgpt-4o-latest,bullets-based,75.1,50.2,85.8,82.8,85.1,90.9,91.0,73.5,72.4,49.6,59.9,67.6,68.9,48.5,64.2,31.7,13.9,2.5,2.8,62.14300000000001,31.839999999999996,39.9,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Centrist
5d4043f25458cb0001d164a0,370,model,anthropic/claude-sonnet-4,stance-based,90.2,80.4,88.8,83.7,82.5,92.6,89.5,76.0,79.3,65.2,55.0,66.8,77.0,25.8,67.6,34.6,21.4,14.2,14.6,61.563,32.4,41.8,40-49,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing
5e8307bae3b23d01d2259e4c,248,model,anthropic/claude-sonnet-4,improve,23.555555555555557,68.44444444444444,74.88888888888889,43.22222222222222,66.88888888888889,75.44444444444444,77.88888888888889,55.333333333333336,28.666666666666668,25.77777777777778,39.888888888888886,35.55555555555556,47.44444444444444,23.88888888888889,28.555555555555557,19.88888888888889,28.22222222222222,30.444444444444443,32.22222222222222,28.507777777777775,41.25666666666667,38.888888888888886,40-49,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
66e2a2ec71dae5985918fc32,298,writer,,,19.8,62.0,68.5,30.6,51.1,50.7,45.0,26.6,23.1,28.0,33.2,25.1,32.5,11.2,24.1,32.5,48.4,24.3,45.8,31.418,33.659000000000006,25.7,18-29,Male,White,Yes,Intermediate,GCSEs or equivalent,"£25,000-£34,999",Conservative,Moderately Right-Wing
58f3d7699fbdde00011e99f7,251,writer,,,77.9,74.2,75.8,54.6,79.0,82.4,77.0,59.3,37.9,43.2,66.2,66.7,72.7,47.7,62.7,41.8,13.4,10.1,7.7,62.491,42.059,33.0,30-39,Male,White,Yes,Advanced,A-levels or equivalent,"£25,000-£34,999",Labour,Centrist
